"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20220101 ~ 20221130"
"실거래구분 : 단독다가구(전월세)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 진주시"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","도로조건","계약면적(㎡)","전월세구분","계약년월","계약일","보증금(만원)","월세(만원)","건축년도","도로명","계약기간","계약구분","갱신요구권 사용","종전계약 보증금 (만원)","종전계약 월세 (만원)"
"경상남도 진주시 하대동","2**","8m미만","35","월세","202206","28","1,500","30","2016","대신로","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","35","전세","202201","25","7,000","0","2004","하대로","-","-","-","",""
"경상남도 진주시 하대동","3**","-","35","전세","202203","30","4,500","0","2014","null","-","-","-","",""
"경상남도 진주시 하대동","4**","12m미만","35.01","전세","202201","27","6,000","0","2018","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","35.9","전세","202208","2","6,000","0","2018","대신로334번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","35.9","전세","202208","2","6,000","0","2018","대신로334번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","36","월세","202209","3","500","40","2014","모덕로233번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","36","월세","202204","9","300","30","2017","하대로58번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","36","월세","202210","11","500","45","2017","도동로184번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","36","월세","202202","14","3,000","20","2017","남강로1413번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","36","월세","202208","17","3,000","25","2016","하대로70번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","36","월세","202206","20","500","43","2017","도동로184번길","-","-","-","",""
"경상남도 진주시 하대동","4**","12m미만","36.12","전세","202202","21","6,000","0","2019","선학산길105번길","-","-","-","",""
"경상남도 진주시 하대동","1**","25m미만","36.14","월세","202206","3","3,400","45","1986","도동천로","-","-","-","",""
"경상남도 진주시 하대동","2**","8m미만","37.41","월세","202208","5","3,000","10","1988","대신로372번길","-","-","-","",""
"경상남도 진주시 하대동","5**","12m미만","38","월세","202201","6","500","30","2016","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","38","월세","202209","7","500","50","2020","대신로348번길","-","-","-","",""
"경상남도 진주시 하대동","4**","-","38","월세","202207","9","500","30","2013","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","38","월세","202208","10","300","30","2017","도동로247번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","38","월세","202202","19","200","30","2017","모덕로294번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","38","월세","202204","25","1,000","30","2017","하대로58번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","39","월세","202202","26","200","38","2015","도동로231번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","39.26","전세","202201","18","4,500","0","2018","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","4**","-","39.27","월세","202202","3","6,000","5","2018","null","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","39.27","월세","202211","18","5,000","15","2016","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","39.6","월세","202211","3","500","45","2009","대신로","-","-","-","",""
"경상남도 진주시 하대동","2**","8m미만","39.6","월세","202206","23","300","40","2015","대신로","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","40","월세","202203","1","3,000","30","2010","하대로","-","-","-","",""
"경상남도 진주시 하대동","5**","12m미만","40","월세","202208","2","300","40","2016","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","1**","25m미만","40","월세","202205","3","300","38","2018","모덕로306번길","-","-","-","",""
"경상남도 진주시 하대동","5**","12m미만","40","월세","202208","5","300","30","2016","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","40","월세","202210","5","500","20","2003","도동천로","-","-","-","",""
"경상남도 진주시 하대동","1**","25m미만","40","월세","202210","8","500","37","2018","모덕로306번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","40","월세","202203","12","500","46","2016","모덕로282번길","-","-","-","",""
"경상남도 진주시 하대동","4**","12m미만","40","월세","202205","18","1,000","30","2018","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","40","월세","202203","18","6,000","5","2018","대신로340번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","40","월세","202203","18","6,000","5","2018","대신로340번길","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","40","월세","202207","19","1,000","35","2013","선학산길105번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","40","월세","202206","20","2,000","30","2021","도동로183번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","40","월세","202205","20","2,000","30","2018","대신로340번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","40","월세","202205","20","2,000","30","2018","null","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","40","월세","202201","21","4,000","20","2018","대신로334번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","40","월세","202210","22","1,000","45","2020","하대로","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","40","월세","202201","24","500","30","2018","도동로224번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","40","월세","202205","25","1,000","40","2016","도동로183번길","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","40","월세","202201","29","300","37","2016","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","40","월세","202209","29","1,000","30","2013","선학산길105번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","40","전세","202209","1","4,500","0","2011","도동로231번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","40","전세","202211","5","5,500","0","2015","도동로189번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","40","전세","202208","11","5,500","0","2015","도동로189번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","40.11","월세","202204","21","4,000","10","1986","도동천로","-","-","-","",""
"경상남도 진주시 하대동","1**","-","40.2","전세","202201","15","5,000","0","2015","null","-","-","-","",""
"경상남도 진주시 하대동","3**","-","40.32","전세","202210","14","5,000","0","2006","null","-","-","-","",""
"경상남도 진주시 하대동","3**","-","41","전세","202202","16","6,500","0","2011","null","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","41.44","월세","202207","16","1,500","30","2013","선학산길105번길","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","41.44","월세","202201","29","1,500","25","2013","선학산길105번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","42.32","월세","202201","17","200","20","1996","대신로334번길","-","-","-","",""
"경상남도 진주시 하대동","5**","-","44.85","전세","202211","21","6,000","0","2016","null","-","-","-","",""
"경상남도 진주시 하대동","5**","-","44.9","월세","202211","7","5,000","16","2011","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","45","월세","202205","11","500","30","2012","도동로224번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","45","월세","202201","14","3,000","30","2018","대신로340번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","45","월세","202210","16","4,000","25","2018","대신로356번길","-","-","-","",""
"경상남도 진주시 하대동","2**","8m미만","45","월세","202204","24","300","30","2015","대신로","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","45","월세","202210","28","300","35","2004","대신로348번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","45","전세","202209","5","6,000","0","2006","null","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","45","전세","202201","9","5,500","0","2007","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","45","전세","202201","9","5,500","0","2007","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","45","전세","202207","25","6,000","0","2017","하대로58번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","45.6","월세","202210","21","3,000","30","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","1**","-","46","월세","202204","27","4,000","28","2011","null","-","-","-","",""
"경상남도 진주시 하대동","6**","-","46","전세","202210","14","8,000","0","2022","null","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","46","전세","202210","27","8,000","0","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","46.02","월세","202210","8","1,000","30","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","46.02","월세","202210","26","3,000","30","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","46.02","월세","202208","27","2,000","45","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","46.2","월세","202208","16","500","50","2011","모덕로294번길","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","47","월세","202207","7","3,000","5","1988","도동로202번길","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","47","월세","202204","19","4,000","4","1988","도동로202번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","47.41","월세","202209","20","2,000","20","1997","도동로232번길","-","-","-","",""
"경상남도 진주시 하대동","1**","-","47.67","전세","202202","3","8,500","0","2021","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","47.7","전세","202201","3","6,500","0","2006","도동로248번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","48.5","월세","202203","26","500","31","1997","모덕로306번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","49","월세","202211","3","300","30","1996","도동로240번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","49","월세","202206","10","7,000","20","2017","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","49","월세","202209","21","1,000","40","2011","도동로232번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","49","월세","202204","21","4,000","21","2005","null","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","49","월세","202202","25","2,000","20","1994","도동로183번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","49","전세","202206","13","4,000","0","1989","null","-","-","-","",""
"경상남도 진주시 하대동","3**","-","49.05","전세","202204","22","6,000","0","1989","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","49.5","월세","202202","13","1,000","40","2015","모덕로233번길","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","49.5","월세","202208","13","6,500","17","2012","선학산길105번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","49.5","월세","202210","27","2,000","30","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","49.5","전세","202207","13","8,000","0","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","49.5","전세","202210","13","10,000","0","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","49.5","전세","202208","17","8,000","0","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","25m이상","49.5","전세","202207","18","6,000","0","2011","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","49.5","전세","202209","20","10,000","0","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","49.5","전세","202207","21","10,000","0","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","49.5","전세","202207","21","10,000","0","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","49.92","월세","202202","14","600","50","2021","도동로183번길","-","-","-","",""
"경상남도 진주시 하대동","5**","-","49.95","전세","202206","11","5,500","0","1995","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","50","월세","202203","1","2,000","23","2002","도동로263번길","-","-","-","",""
"경상남도 진주시 하대동","6**","12m미만","50","월세","202209","3","500","45","2015","하대로","-","-","-","",""
"경상남도 진주시 하대동","3**","25m미만","50","월세","202209","4","2,000","20","2001","하대로","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","50","월세","202203","5","1,000","45","2015","모덕로233번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","50","월세","202210","5","2,000","30","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","25m미만","50","월세","202208","9","2,000","55","2018","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","7**","12m미만","50","월세","202210","12","6,000","15","2013","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","2**","12m미만","50","월세","202210","13","300","30","2002","하대로117번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","50","월세","202202","17","7,000","15","2012","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","12m미만","50","월세","202207","18","500","35","2015","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","50","월세","202210","18","2,000","30","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","50","월세","202202","19","8,500","4","2014","모덕로294번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","50","월세","202202","20","300","22","1995","하대로58번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","50","월세","202208","23","2,000","28","2003","도동로239번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","50","월세","202201","23","2,000","25","2015","모덕로233번길","-","-","-","",""
"경상남도 진주시 하대동","6**","12m미만","50","월세","202210","26","2,000","30","2015","하대로","-","-","-","",""
"경상남도 진주시 하대동","7*","8m미만","50","전세","202203","1","8,000","0","2008","도동로167번길","-","-","-","",""
"경상남도 진주시 하대동","6**","12m미만","50","전세","202203","7","5,000","0","2019","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","6**","12m미만","50","전세","202203","8","12,000","0","2019","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","1**","-","50","전세","202202","10","5,000","0","1989","null","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","50","전세","202202","10","5,000","0","1989","모덕로294번길","-","-","-","",""
"경상남도 진주시 하대동","6**","12m미만","50","전세","202203","13","8,000","0","2018","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","50","전세","202203","16","7,000","0","2010","도동로202번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","50","전세","202205","17","6,000","0","1997","도동로224번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","50","전세","202201","18","8,000","0","2018","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","50","전세","202201","21","7,500","0","2018","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","3**","-","50","전세","202210","26","3,500","0","1996","null","-","-","-","",""
"경상남도 진주시 하대동","3**","-","50.18","전세","202208","24","8,500","0","2011","null","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","50.69","월세","202204","8","300","37","2013","모덕로275번길","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","51","전세","202203","27","5,500","0","2011","모덕로269번길","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","51","전세","202203","27","5,500","0","2011","모덕로269번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","51.09","전세","202211","3","5,000","0","1992","하대로26번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","51.34","전세","202207","28","8,000","0","2017","도동로232번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","51.73","전세","202201","5","8,000","0","2013","하대로106번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","51.73","전세","202201","5","8,000","0","2013","null","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","52","월세","202210","4","500","30","1996","하대로","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","52","전세","202201","28","7,000","0","2011","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","52","전세","202201","28","7,000","0","2011","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","5**","12m미만","52.3","월세","202205","11","0","35","1994","대신로341번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","52.48","월세","202202","8","7,500","18","2012","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","52.48","월세","202202","8","7,500","18","2012","하대로","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","52.53","월세","202209","13","300","40","2015","하대로129번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","52.72","월세","202208","16","5,000","20","1984","모덕로","-","-","-","",""
"경상남도 진주시 하대동","3**","-","52.72","월세","202206","29","6,000","10","1984","null","-","-","-","",""
"경상남도 진주시 하대동","2**","25m이상","52.74","월세","202209","5","1,000","40","2004","말티고개로","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","52.8","월세","202206","6","4,000","30","2011","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","6**","12m미만","52.8","월세","202211","9","3,000","25","2015","하대로","-","-","-","",""
"경상남도 진주시 하대동","3**","25m미만","52.8","월세","202201","29","7,000","20","2015","모덕로","-","-","-","",""
"경상남도 진주시 하대동","3**","-","52.8","전세","202205","10","5,000","0","1984","null","-","-","-","",""
"경상남도 진주시 하대동","3**","-","52.8","전세","202205","10","5,000","0","1984","null","-","-","-","",""
"경상남도 진주시 하대동","6**","12m미만","52.8","전세","202202","19","5,000","0","2015","하대로","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","53","월세","202202","5","5,000","10","2007","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","53","월세","202205","10","500","25","2001","하대로117번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","53","월세","202210","30","500","29","2011","도동로223번길","-","-","-","",""
"경상남도 진주시 하대동","2**","12m미만","53.54","월세","202206","15","3,000","15","2002","하대로117번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","53.76","월세","202209","23","500","35","2004","하대로","-","-","-","",""
"경상남도 진주시 하대동","3**","-","53.88","월세","202211","23","6,000","20","2011","null","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","53.97","월세","202208","2","2,000","40","2003","도동로248번길","-","-","-","",""
"경상남도 진주시 하대동","1**","-","54","월세","202208","10","6,000","25","2012","null","-","-","-","",""
"경상남도 진주시 하대동","1**","-","54","월세","202203","14","6,000","30","2012","null","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","54","월세","202205","17","1,000","25","1995","남강로1413번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","54.5","월세","202210","20","2,000","30","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","-","54.5","월세","202210","22","2,000","40","2022","null","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","55","월세","202211","2","1,000","55","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","55","월세","202210","3","1,000","40","2007","대신로340번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","55","월세","202202","5","1,000","36","2009","도동로223번길","-","-","-","",""
"경상남도 진주시 하대동","2**","8m미만","55","월세","202204","6","500","58","2015","대신로","-","-","-","",""
"경상남도 진주시 하대동","7*","12m미만","55","월세","202201","14","500","48","2011","도동로171번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","55","월세","202203","14","3,000","30","2012","하대로129번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","55","월세","202202","17","500","27","1987","대신로","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","55","월세","202207","25","4,000","30","2018","모덕로","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","55","월세","202210","26","2,000","30","2018","대신로356번길","-","-","-","",""
"경상남도 진주시 하대동","2**","8m미만","55","월세","202205","30","1,000","30","2015","대신로","-","-","-","",""
"경상남도 진주시 하대동","7*","-","55","월세","202207","30","6,000","20","2003","null","-","-","-","",""
"경상남도 진주시 하대동","3**","-","55","전세","202201","19","7,500","0","2011","null","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","56","월세","202203","9","5,000","25","2012","하대로","-","-","-","",""
"경상남도 진주시 하대동","3**","-","56","월세","202205","11","5,000","20","2004","null","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","56","월세","202202","20","2,000","30","2007","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","56","월세","202206","21","1,000","20","1991","도동로248번길","-","-","-","",""
"경상남도 진주시 하대동","5**","8m미만","56","월세","202208","22","5,000","15","2007","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","4**","12m미만","56","월세","202208","22","8,500","15","2017","대신로343번길","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","56","월세","202207","27","6,000","25","2012","하대로","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","56","전세","202202","22","8,500","0","2017","도동로195번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","56.1","월세","202202","16","4,000","20","2004","하대로106번길","-","-","-","",""
"경상남도 진주시 하대동","3**","25m미만","56.2","월세","202204","19","500","35","2003","모덕로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","57.94","전세","202203","16","8,000","0","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","57.94","전세","202203","16","8,000","0","2022","하대로","-","-","-","",""
"경상남도 진주시 하대동","1**","-","58","월세","202208","3","6,000","10","1987","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","58","월세","202210","8","1,000","40","2004","하대로106번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","58","월세","202204","14","1,000","35","2011","도동로263번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","58","월세","202208","25","5,000","50","2018","도동로264번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","58","월세","202208","25","5,000","50","2018","도동로264번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","58.14","월세","202207","14","405","17","2009","대신로356번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","59","전세","202201","5","6,000","0","2009","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","59","전세","202211","14","10,000","0","2011","하대로58번길","-","-","-","",""
"경상남도 진주시 하대동","4**","12m미만","59.2","전세","202201","6","8,500","0","2017","대신로343번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","59.22","월세","202202","28","3,000","20","1988","null","-","-","-","",""
"경상남도 진주시 하대동","5**","12m미만","59.25","월세","202202","18","8,000","35","null","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","5**","12m미만","59.25","월세","202203","24","5,500","40","2022","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","5**","-","59.4","월세","202208","5","7,000","30","2016","null","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","59.4","월세","202210","26","7,000","20","2012","하대로","-","-","-","",""
"경상남도 진주시 하대동","3**","-","59.42","전세","202201","19","8,500","0","2011","null","-","-","-","",""
"경상남도 진주시 하대동","6**","8m미만","59.51","전세","202207","11","4,500","0","1995","대신로389번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","59.55","전세","202205","30","10,000","0","2019","null","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","59.64","월세","202202","24","3,000","40","2019","도동천로","-","-","-","",""
"경상남도 진주시 하대동","3**","-","59.64","전세","202205","30","10,000","0","2019","null","-","-","-","",""
"경상남도 진주시 하대동","1**","-","59.8","월세","202208","5","6,000","25","2016","null","-","-","-","",""
"경상남도 진주시 하대동","6**","-","59.99","월세","202204","27","7,000","20","2019","null","-","-","-","",""
"경상남도 진주시 하대동","3**","25m미만","60","월세","202203","5","6,000","13","2008","하대로","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","60","월세","202208","6","3,000","28","1991","모덕로282번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","60","월세","202206","8","1,500","15","1991","도동로239번길","-","-","-","",""
"경상남도 진주시 하대동","5**","12m미만","60","월세","202206","8","7,000","23","2016","하대로34번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","60","월세","202205","12","3,000","45","2017","상대로143번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","60","월세","202209","14","4,000","25","2014","도동로232번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","60","월세","202201","16","1,000","25","1988","모덕로294번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","60","월세","202209","17","3,000","55","2022","도동로231번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","60","월세","202210","20","1,000","50","2017","도동로247번길","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","60","월세","202203","25","3,500","20","1987","모덕로277번길","-","-","-","",""
"경상남도 진주시 하대동","3**","25m미만","60","월세","202210","26","6,000","30","2015","모덕로","-","-","-","",""
"경상남도 진주시 하대동","1**","-","60","월세","202208","29","8,500","13","2011","null","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","60","전세","202209","2","5,000","0","1995","도동로264번길","-","-","-","",""
"경상남도 진주시 하대동","1**","-","60","전세","202207","16","8,500","0","2016","null","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","60","전세","202207","16","8,500","0","2016","모덕로282번길","-","-","-","",""
"경상남도 진주시 하대동","1**","8m미만","60","전세","202206","23","3,000","0","1986","도동로189번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","60","전세","202204","23","7,000","0","2018","하대로129번길","-","-","-","",""
"경상남도 진주시 하대동","3**","25m미만","60","전세","202203","25","8,500","0","2016","하대로","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","60.43","월세","202202","17","2,000","26","1990","도동로224번길","-","-","-","",""
"경상남도 진주시 하대동","1**","12m미만","61.11","전세","202201","26","6,000","0","1988","도동로178번길","-","-","-","",""
"경상남도 진주시 하대동","1**","-","61.11","전세","202201","26","6,000","0","1988","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","62","월세","202203","7","1,000","29","2011","도동로223번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","62.8","월세","202206","24","500","35","1996","도동로231번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","62.82","전세","202201","20","5,000","0","1991","null","-","-","-","",""
"경상남도 진주시 하대동","7*","-","62.83","월세","202210","19","7,000","25","2003","null","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","62.88","월세","202201","28","1,000","35","1986","대신로334번길","-","-","-","",""
"경상남도 진주시 하대동","3**","12m미만","62.88","월세","202201","28","1,000","35","1986","대신로334번길","-","-","-","",""
"경상남도 진주시 하대동","3**","8m미만","63.06","월세","202201","11","2,000","20","1985","도동로247번길","-","-","-","",""
"경상남도 진주시 하대동","3**","-","63.12","전세","202205","16","7,000","0","1988","null","-","-","-","",""
"경상남도 진주시 하대동","3**","-","63.12","전세","202205","16","7,000","0","1988","null","-","-","-","",""
"경상남도 진주시 하대동","1**","25m미만","63.72","월세","202208","13","500","35","2004","도동로","-","-","-","",""
"경상남도 진주시 하대동","7*","8m미만","64.06","월세","202203","14","2,000","30","1985","도동로167번길","-","-","-","",""
"경상남도 진주시 하대동","2**","12m미만","64.1","월세","202206","19","2,000","48","1989","하대로57번길","-","-","-","",""
