,시군구,번지,도로조건,계약면적(㎡),계약년월,계약일,보증금(만원),월세(만원),건축년도,도로명,경도,위도,year,month,location,전월세전환율,전세전환가격,coivd,price_per_m2,gnu_distance,전월세구분_월세,전월세구분_전세
8785,경상남도 진주시 상대동,3**,8,30.0,202104,27,500,40,2017,돗골로112번길,128.1033275,35.1452897,2021,4,경상남도 진주시 상대동 돗골로112번길,4.2,11929,1,397.6333333333333,0.8859574724741465,True,False
8786,경상남도 진주시 상대동,2**,8,30.0,202102,27,500,31,2017,돗골로162번길,128.1085555,35.1565802,2021,2,경상남도 진주시 상대동 돗골로162번길,4.3,9151,1,305.03333333333336,0.7843704543021701,True,False
8787,경상남도 진주시 상대동,2**,8,30.0,202104,29,500,30,2016,돗골로149번길,128.1071803,35.1624949,2021,4,경상남도 진주시 상대동 돗골로149번길,4.2,9071,1,302.3666666666667,1.1877868548497312,True,False
8788,경상남도 진주시 상대동,3**,12,30.0,202101,30,200,30,2010,돗골로118번길,128.1048819,35.150661,2021,1,경상남도 진주시 상대동 돗골로118번길,4.4,8382,1,279.4,0.4348472439529899,True,False
8789,경상남도 진주시 상대동,5**,8,30.0,202106,1,4000,0,2008,선학산길29번길,128.0998978,35.158679,2021,6,경상남도 진주시 상대동 선학산길29번길,4.3,4000,1,133.33333333333334,0.6358430325214474,False,True
8790,경상남도 진주시 상대동,2**,8,30.0,202109,6,4000,0,2008,동진로119번길,128.1084984,35.1549036,2021,9,경상남도 진주시 상대동 동진로119번길,4.2,4000,1,133.33333333333334,0.7045482910871802,False,True
8791,경상남도 진주시 상대동,6**,8,30.0,202112,10,4000,0,2011,선학산길27번길,128.1065401,35.1598001,2021,12,경상남도 진주시 상대동 선학산길27번길,4.2,4000,1,133.33333333333334,0.8998915556844954,False,True
8792,경상남도 진주시 상대동,2**,12,30.0,202111,10,5500,0,2018,동진로119번길,128.1065401,35.1598001,2021,11,경상남도 진주시 상대동 동진로119번길,4.2,5500,1,183.33333333333334,0.8998915556844954,False,True
8793,경상남도 진주시 상대동,2**,12,30.0,202112,11,5000,0,2015,상대로23번길,128.1061876,35.158872,2021,12,경상남도 진주시 상대동 상대로23번길,4.2,5000,1,166.66666666666666,0.7966681610717595,False,True
8794,경상남도 진주시 상대동,1**,8,30.0,202109,14,4500,0,2019,대신로283번길,128.1071803,35.1624949,2021,9,경상남도 진주시 상대동 대신로283번길,4.2,4500,1,150.0,1.1877868548497312,False,True
8795,경상남도 진주시 상대동,4**,8,30.0,202101,14,5000,0,2015,모덕로147번길,128.1088389,35.1551106,2021,1,경상남도 진주시 상대동 모덕로147번길,4.4,5000,1,166.66666666666666,0.7410075237631446,False,True
8796,경상남도 진주시 상대동,4**,8,30.0,202110,15,4000,0,2005,모덕로147번길,128.1033275,35.1452897,2021,10,경상남도 진주시 상대동 모덕로147번길,4.2,4000,1,133.33333333333334,0.8859574724741465,False,True
8797,경상남도 진주시 상대동,2**,12,30.0,202111,16,5500,0,2018,동진로119번길,128.10916,35.1571476,2021,11,경상남도 진주시 상대동 동진로119번길,4.2,5500,1,183.33333333333334,0.863970792077462,False,True
8798,경상남도 진주시 상대동,3**,8,30.0,202103,18,4000,0,2012,도동천로184번길,128.1033275,35.1452897,2021,3,경상남도 진주시 상대동 도동천로184번길,4.3,4000,1,133.33333333333334,0.8859574724741465,False,True
8799,경상남도 진주시 상대동,3**,8,30.1,202109,1,9000,0,2017,돗골로112번길,128.1033275,35.1452897,2021,9,경상남도 진주시 상대동 돗골로112번길,4.2,9000,1,299.0033222591362,0.8859574724741465,False,True
8800,경상남도 진주시 상대동,2**,12,32.0,202108,26,300,35,2012,돗골로153번길,128.1128789,35.1635894,2021,8,경상남도 진주시 상대동 돗골로153번길,4.2,10300,1,321.875,1.5885436885554396,True,False
8801,경상남도 진주시 상대동,3**,12,33.0,202109,1,300,45,2018,동진로216번길,128.1149523,35.1627221,2021,9,경상남도 진주시 상대동 동진로216번길,4.2,13157,1,398.6969696969697,1.657159580253728,True,False
8802,경상남도 진주시 상대동,3**,12,33.0,202109,1,300,45,2018,동진로216번길,128.1128789,35.1635894,2021,9,경상남도 진주시 상대동 동진로216번길,4.2,13157,1,398.6969696969697,1.5885436885554396,True,False
8803,경상남도 진주시 상대동,2**,8,33.0,202112,3,200,20,1979,동진로131번길,128.1149532,35.1633441,2021,12,경상남도 진주시 상대동 동진로131번길,4.2,5914,1,179.21212121212122,1.702941626810016,True,False
8804,경상남도 진주시 상대동,2**,8,33.0,202103,5,300,20,1993,솔밭로132번길,128.1149532,35.1633441,2021,3,경상남도 진주시 상대동 솔밭로132번길,4.3,5881,1,178.21212121212122,1.702941626810016,True,False
8805,경상남도 진주시 상대동,3**,8,33.0,202106,7,5500,10,2017,돗골로112번길,128.1171911,35.1623414,2021,6,경상남도 진주시 상대동 돗골로112번길,4.3,8291,1,251.24242424242425,1.7920037889732043,True,False
8806,경상남도 진주시 상대동,3**,8,33.0,202106,7,5900,5,2017,돗골로112번길,128.1174249,35.1646037,2021,6,경상남도 진주시 상대동 돗골로112번길,4.3,7295,1,221.06060606060606,1.9639957163003736,True,False
8807,경상남도 진주시 상대동,3**,12,33.0,202107,12,300,29,2017,대신로255번길,128.1127702,35.1644279,2021,7,경상남도 진주시 상대동 대신로255번길,4.2,8586,1,260.1818181818182,1.6521861540536738,True,False
8808,경상남도 진주시 상대동,2**,8,33.0,202106,12,500,30,2011,동진로131번길,128.1149523,35.1627221,2021,6,경상남도 진주시 상대동 동진로131번길,4.3,8872,1,268.8484848484849,1.657159580253728,True,False
8809,경상남도 진주시 상대동,3**,12,33.0,202101,14,4000,10,2007,모덕로137번길,128.1033275,35.1452897,2021,1,경상남도 진주시 상대동 모덕로137번길,4.4,6727,1,203.84848484848484,0.8859574724741465,True,False
8810,경상남도 진주시 상대동,2**,12,33.0,202106,15,100,15,2002,동진로119번길,128.1152724,35.1639838,2021,6,경상남도 진주시 상대동 동진로119번길,4.3,4286,1,129.87878787878788,1.7725608676967561,True,False
8811,경상남도 진주시 상대동,2**,8,33.0,202108,16,500,27,2008,동진로119번길,128.1149523,35.1627221,2021,8,경상남도 진주시 상대동 동진로119번길,4.2,8214,1,248.9090909090909,1.657159580253728,True,False
8812,경상남도 진주시 상대동,1**,8,33.0,202106,19,300,30,2018,상대로35번길,128.1151493,35.1623163,2021,6,경상남도 진주시 상대동 상대로35번길,4.3,8672,1,262.7878787878788,1.642122837501898,True,False
8813,경상남도 진주시 상대동,2**,8,33.0,202101,20,100,30,2010,동진로119번길,128.1151493,35.1623163,2021,1,경상남도 진주시 상대동 동진로119번길,4.4,8282,1,250.96969696969697,1.642122837501898,True,False
8814,경상남도 진주시 상대동,3**,12,33.0,202102,26,300,45,2017,대신로207번길,128.117325,35.1638827,2021,2,경상남도 진주시 상대동 대신로207번길,4.3,12858,1,389.6363636363636,1.9054503884273495,True,False
8815,경상남도 진주시 상대동,2**,8,33.0,202106,26,2000,8,2004,솔밭로110번길,128.117325,35.1638827,2021,6,경상남도 진주시 상대동 솔밭로110번길,4.3,4233,1,128.27272727272728,1.9054503884273495,True,False
8816,경상남도 진주시 상대동,6**,8,33.0,202101,27,1000,35,2019,선학산길17번길,128.1151493,35.1623163,2021,1,경상남도 진주시 상대동 선학산길17번길,4.4,10545,1,319.54545454545456,1.642122837501898,True,False
8817,경상남도 진주시 상대동,2**,8,33.0,202103,27,3000,25,2015,동진로131번길,128.1152724,35.1639838,2021,3,경상남도 진주시 상대동 동진로131번길,4.3,9977,1,302.3333333333333,1.7725608676967561,True,False
8818,경상남도 진주시 상대동,3**,12,33.0,202108,28,5000,5,2009,대신로255번길,128.1172911,35.1631976,2021,8,경상남도 진주시 상대동 대신로255번길,4.2,6429,1,194.8181818181818,1.8557632924192673,True,False
8819,경상남도 진주시 상대동,3**,8,33.0,202109,29,300,30,2016,돗골로118번길,128.1152724,35.1639838,2021,9,경상남도 진주시 상대동 돗골로118번길,4.2,8871,1,268.8181818181818,1.7725608676967561,True,False
8820,경상남도 진주시 상대동,3**,8,33.0,202101,30,500,30,2008,돗골로123번길,128.1033275,35.1452897,2021,1,경상남도 진주시 상대동 돗골로123번길,4.4,8682,1,263.09090909090907,0.8859574724741465,True,False
8821,경상남도 진주시 상대동,2**,8,33.0,202107,4,5000,0,2015,동진로120번길,128.1033275,35.1452897,2021,7,경상남도 진주시 상대동 동진로120번길,4.2,5000,1,151.5151515151515,0.8859574724741465,False,True
8822,경상남도 진주시 상대동,5**,12,33.0,202102,5,6000,0,2018,모덕로137번길,128.1149523,35.1627221,2021,2,경상남도 진주시 상대동 모덕로137번길,4.3,6000,1,181.8181818181818,1.657159580253728,False,True
8823,경상남도 진주시 상대동,3**,8,33.0,202104,6,4500,0,2012,도동천로184번길,128.1099598,35.1642051,2021,4,경상남도 진주시 상대동 도동천로184번길,4.2,4500,1,136.36363636363637,1.4799712341998916,False,True
8824,경상남도 진주시 상대동,2**,8,33.0,202112,6,5000,0,2015,동진로120번길,128.1084984,35.1549036,2021,12,경상남도 진주시 상대동 동진로120번길,4.2,5000,1,151.5151515151515,0.7045482910871802,False,True
8825,경상남도 진주시 상대동,6**,8,33.0,202102,8,3500,0,2010,선학산길21번길,128.1061209,35.158214,2021,2,경상남도 진주시 상대동 선학산길21번길,4.3,3500,1,106.06060606060606,0.734593828027677,False,True
8826,경상남도 진주시 상대동,4**,8,33.0,202107,10,4500,0,2015,모덕로147번길,128.1062979,35.1592505,2021,7,경상남도 진주시 상대동 모덕로147번길,4.2,4500,1,136.36363636363637,0.8368933157814341,False,True
8827,경상남도 진주시 상대동,3**,12,33.0,202108,13,4000,0,2011,돗골로117번길,128.1048819,35.150661,2021,8,경상남도 진주시 상대동 돗골로117번길,4.2,4000,1,121.21212121212122,0.4348472439529899,False,True
8828,경상남도 진주시 상대동,1**,8,33.0,202108,14,4500,0,2019,대신로283번길,128.1048819,35.150661,2021,8,경상남도 진주시 상대동 대신로283번길,4.2,4500,1,136.36363636363637,0.4348472439529899,False,True
8829,경상남도 진주시 상대동,4**,8,33.0,202102,15,4500,0,2011,모덕로147번길,128.1048819,35.150661,2021,2,경상남도 진주시 상대동 모덕로147번길,4.3,4500,1,136.36363636363637,0.4348472439529899,False,True
8830,경상남도 진주시 상대동,2**,8,33.0,202108,17,3500,0,2011,동진로119번길,128.1033275,35.1452897,2021,8,경상남도 진주시 상대동 동진로119번길,4.2,3500,1,106.06060606060606,0.8859574724741465,False,True
8831,경상남도 진주시 상대동,2**,8,33.0,202108,24,4500,0,2010,동진로120번길,128.1001041,35.1478435,2021,8,경상남도 진주시 상대동 동진로120번길,4.2,4500,1,136.36363636363637,0.5852176355170192,False,True
8832,경상남도 진주시 상대동,2**,8,33.0,202102,27,5000,0,2012,솔밭로110번길,128.1061876,35.158872,2021,2,경상남도 진주시 상대동 솔밭로110번길,4.3,5000,1,151.5151515151515,0.7966681610717595,False,True
8833,경상남도 진주시 상대동,1**,8,33.0,202107,27,6000,0,2019,대신로307번길,128.1033275,35.1452897,2021,7,경상남도 진주시 상대동 대신로307번길,4.2,6000,1,181.8181818181818,0.8859574724741465,False,True
8834,경상남도 진주시 상대동,1**,8,33.05,202101,5,2000,28,2018,상대로35번길,128.1048819,35.150661,2021,1,경상남도 진주시 상대동 상대로35번길,4.4,9636,1,291.5582450832073,0.4348472439529899,True,False
8835,경상남도 진주시 상대동,2**,8,33.06,202101,22,200,25,2010,동진로119번길,128.1048819,35.150661,2021,1,경상남도 진주시 상대동 동진로119번길,4.4,7018,1,212.28070175438594,0.4348472439529899,True,False
8836,경상남도 진주시 상대동,1**,8,34.21,202109,30,4000,10,2016,대신로300번길,128.1048819,35.150661,2021,9,경상남도 진주시 상대동 대신로300번길,4.2,6857,1,200.43846828412745,0.4348472439529899,True,False
8837,경상남도 진주시 상대동,1**,8,35.0,202111,5,100,33,2008,상대로35번길,128.10916,35.1571476,2021,11,경상남도 진주시 상대동 상대로35번길,4.2,9529,1,272.25714285714287,0.863970792077462,True,False
8838,경상남도 진주시 상대동,2**,12,35.0,202105,7,300,35,2017,솔밭로139번길,128.1048819,35.150661,2021,5,경상남도 진주시 상대동 솔밭로139번길,4.2,10300,1,294.2857142857143,0.4348472439529899,True,False
8839,경상남도 진주시 상대동,2**,12,35.0,202104,9,300,37,2017,솔밭로139번길,128.1048819,35.150661,2021,4,경상남도 진주시 상대동 솔밭로139번길,4.2,10871,1,310.6,0.4348472439529899,True,False
8840,경상남도 진주시 상대동,3**,8,35.0,202104,14,1200,40,2017,돗골로112번길,128.1058894,35.157466,2021,4,경상남도 진주시 상대동 돗골로112번길,4.2,12629,1,360.8285714285714,0.6573556463088326,True,False
8841,경상남도 진주시 상대동,3**,8,35.0,202102,16,300,32,2017,돗골로112번길,128.1077275,35.1529391,2021,2,경상남도 진주시 상대동 돗골로112번길,4.3,9230,1,263.7142857142857,0.6035704828373876,True,False
8842,경상남도 진주시 상대동,3**,12,35.0,202107,18,500,38,2018,돗골로118번길,128.1033275,35.1452897,2021,7,경상남도 진주시 상대동 돗골로118번길,4.2,11357,1,324.48571428571427,0.8859574724741465,True,False
8843,경상남도 진주시 상대동,2**,8,35.0,202111,20,500,40,2018,동진로107번길,128.1033275,35.1452897,2021,11,경상남도 진주시 상대동 동진로107번길,4.2,11929,1,340.8285714285714,0.8859574724741465,True,False
8844,경상남도 진주시 상대동,1**,8,35.0,202112,23,300,30,2015,대신로283번길,128.1128789,35.1635894,2021,12,경상남도 진주시 상대동 대신로283번길,4.2,8871,1,253.45714285714286,1.5885436885554396,True,False
8845,경상남도 진주시 상대동,2**,8,35.0,202112,28,200,40,2018,동진로131번길,128.1174249,35.1646037,2021,12,경상남도 진주시 상대동 동진로131번길,4.2,11629,1,332.25714285714287,1.9639957163003736,True,False
8846,경상남도 진주시 상대동,1**,8,35.0,202108,30,300,30,2017,대신로307번길,128.1033275,35.1452897,2021,8,경상남도 진주시 상대동 대신로307번길,4.2,8871,1,253.45714285714286,0.8859574724741465,True,False
8847,경상남도 진주시 상대동,1**,8,35.42,202109,7,5000,13,2019,대신로307번길,128.1174249,35.1646037,2021,9,경상남도 진주시 상대동 대신로307번길,4.2,8714,1,246.01919819311124,1.9639957163003736,True,False
8848,경상남도 진주시 상대동,3**,8,35.52,202104,19,200,30,2016,돗골로112번길,128.1173782,35.1626927,2021,4,경상남도 진주시 상대동 돗골로112번길,4.2,8771,1,246.93130630630628,1.828562958739105,True,False
8849,경상남도 진주시 상대동,3**,8,35.8,202111,11,100,25,1981,동진로216번길,128.1171911,35.1623414,2021,11,경상남도 진주시 상대동 동진로216번길,4.2,7243,1,202.31843575418995,1.7920037889732043,True,False
8850,경상남도 진주시 상대동,3**,12,36.3,202112,8,5000,15,2017,대신로207번길,128.1152724,35.1639838,2021,12,경상남도 진주시 상대동 대신로207번길,4.2,9286,1,255.81267217630855,1.7725608676967561,True,False
8851,경상남도 진주시 상대동,3**,12,36.3,202108,21,6000,0,2017,대신로207번길,128.1059656,35.1569611,2021,8,경상남도 진주시 상대동 대신로207번길,4.2,6000,1,165.28925619834712,0.6214155116249331,False,True
8852,경상남도 진주시 상대동,2**,8,36.36,202103,15,5500,5,2010,동진로119번길,128.1059656,35.1569611,2021,3,경상남도 진주시 상대동 동진로119번길,4.3,6895,1,189.63146314631464,0.6214155116249331,True,False
8853,경상남도 진주시 상대동,2**,12,37.21,202103,15,5500,0,2019,모덕로64번길,128.1048819,35.150661,2021,3,경상남도 진주시 상대동 모덕로64번길,4.3,5500,1,147.80972856758936,0.4348472439529899,False,True
8854,경상남도 진주시 상대동,2**,12,37.74,202102,19,5000,10,2018,동진로119번길,128.1059656,35.1569611,2021,2,경상남도 진주시 상대동 동진로119번길,4.3,7791,1,206.43879173290938,0.6214155116249331,True,False
8855,경상남도 진주시 상대동,5**,12,39.6,202107,5,6000,0,2018,모덕로137번길,128.1033275,35.1452897,2021,7,경상남도 진주시 상대동 모덕로137번길,4.2,6000,1,151.5151515151515,0.8859574724741465,False,True
8856,경상남도 진주시 상대동,6**,8,39.66,202102,19,3000,0,2004,선학산길21번길,128.1061209,35.158214,2021,2,경상남도 진주시 상대동 선학산길21번길,4.3,3000,1,75.642965204236,0.734593828027677,False,True
8857,경상남도 진주시 상대동,3**,12,40.0,202110,1,500,33,1995,동진로215번길,128.1033275,35.1452897,2021,10,경상남도 진주시 상대동 동진로215번길,4.2,9929,1,248.225,0.8859574724741465,True,False
8858,경상남도 진주시 상대동,3**,12,40.0,202108,2,500,45,2017,대신로207번길,128.1033275,35.1452897,2021,8,경상남도 진주시 상대동 대신로207번길,4.2,13357,1,333.925,0.8859574724741465,True,False
8859,경상남도 진주시 상대동,2**,8,40.0,202111,4,300,37,2015,돗골로162번길,128.1020264,35.149158,2021,11,경상남도 진주시 상대동 돗골로162번길,4.2,10871,1,271.775,0.44045581996382116,True,False
